Price,Close,High,Low,Open,Volume,Ticker
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,
Date,,,,,,
2020-01-28,668.5099487304688,671.7751539292527,663.354345012753,671.0877505893266,5121009,INFY.NS
2020-01-29,678.5634155273438,681.2271232506934,673.8803981274411,675.8996553584789,6832757,INFY.NS
2020-01-30,670.8300170898438,678.5634230837039,668.5099848025825,678.5634230837039,3859680,INFY.NS
2020-01-31,666.74853515625,674.4819415896598,663.0106905794573,670.7011441328964,6092028,INFY.NS
2020-02-03,659.4017944335938,679.6375303151891,656.9098981061286,671.9470769378582,6416745,INFY.NS
2020-02-04,676.9737548828125,678.7352948915391,661.7217595518065,661.7217595518065,5771311,INFY.NS
2020-02-05,674.13818359375,675.3841317304477,665.4166515278996,671.0877950146051,6310409,INFY.NS
2020-02-06,662.7958374023438,676.0715282077489,661.6358474791257,673.9663127493939,7341622,INFY.NS
2020-02-07,667.908447265625,669.2403010625379,662.4950738825356,666.7484574140747,2853344,INFY.NS
2020-02-10,664.385498046875,668.5099706672875,661.4210153228079,665.0729014093579,3827682,INFY.NS
2020-02-11,664.6862182617188,669.4551413510103,660.948426435237,669.3692355980739,4312817,INFY.NS
2020-02-12,671.130615234375,673.0210135047855,666.0179650640054,666.6194625744323,2948825,INFY.NS
2020-02-13,680.7545166015625,682.2582343725347,672.1188907487963,674.5248286932491,4387430,INFY.NS
2020-02-14,675.7708129882812,686.7264716212071,674.1811369350173,682.687904616437,5321680,INFY.NS
2020-02-17,678.3486328125,681.7857022776892,673.0641175315645,679.0789890956455,2929629,INFY.NS
2020-02-18,685.3947143554688,686.597657339014,673.3649698468727,674.5249599462777,5083346,INFY.NS
2020-02-19,687.800537109375,691.5812818518593,684.1056981207253,687.4138563260885,3985192,INFY.NS
2020-02-20,684.836181640625,692.6554947313356,682.1294681000963,690.2066033912572,4564569,INFY.NS
2020-02-24,683.8479614257812,697.3814234134206,680.6687138993881,687.4998479938745,6627536,INFY.NS
2020-02-25,686.0390625,692.5694732797665,683.4612604902738,686.5546019237387,6996695,INFY.NS
2020-02-26,672.5914306640625,688.6597385066209,670.6580793782189,682.2152342204753,8760569,INFY.NS
2020-02-27,668.381103515625,670.8729998695887,663.5262743370657,668.5100145994749,5223386,INFY.NS
2020-02-28,628.725830078125,650.2934161406274,620.4338804966222,644.4504095828447,14123957,INFY.NS
2020-03-02,636.760009765625,658.1128332217729,630.4873690869798,633.2799877575525,9821523,INFY.NS
2020-03-03,641.8727416992188,652.1839504012142,636.9319541961793,648.7468808338824,7826587,INFY.NS
2020-03-04,651.9691162109375,654.332101475623,640.6267764513437,647.8016904496086,11013444,INFY.NS
2020-03-05,648.4031372070312,664.686264377304,645.9542461777803,656.2654546302358,7755293,INFY.NS
2020-03-06,634.95556640625,639.2948556767816,626.4917522394582,636.7170538393751,9216022,INFY.NS
2020-03-09,605.3108520507812,623.6991405627762,598.9093002604727,622.5391507011657,10308654,INFY.NS
2020-03-11,589.4573364257812,598.0070560948201,574.8927459768876,593.4529501363179,16165009,INFY.NS
2020-03-12,542.3695678710938,575.7091309346221,539.1902681514557,573.9905962154143,13965574,INFY.NS
2020-03-13,551.9503784179688,573.1313402307924,489.78240469498,508.68628698145295,16903113,INFY.NS
2020-03-16,501.0816955566406,534.5931168179953,498.3749828611739,534.4642057580176,19140152,INFY.NS
2020-03-17,476.8504333496094,508.68627864387685,472.59704941576393,505.3351149516307,16059887,INFY.NS
2020-03-18,459.1064758300781,496.65646470613166,453.6931027073313,488.06379230637157,15390183,INFY.NS
2020-03-19,468.7733154296875,479.47120495405665,437.581919575006,437.581919575006,16583991,INFY.NS
2020-03-20,502.84326171875,530.5546336465629,470.87850593616946,472.16740695606774,21354894,INFY.NS
2020-03-23,452.36126708984375,482.0059880561759,443.2960078341693,464.00432816867755,17146150,INFY.NS
2020-03-24,506.7958984375,516.5486148256612,448.53757961967995,448.53757961967995,20027097,INFY.NS
2020-03-25,520.8878784179688,545.6347676259147,486.0875507189931,512.982608303419,18339548,INFY.NS
